Wall time,Step,Value
1778514018.772508,68378,2.8413589000701904
1778514019.352867,68429,5.21380615234375
1778514020.194828,68512,6.096867561340332
1778514020.8857446,68590,2.747478485107422
1778514023.9175513,68929,6.245317459106445
1778514024.4873023,68988,7.109395503997803
1778514026.143485,69171,6.857339859008789
1778514026.2642207,69185,3.0358824729919434
1778514028.6667924,69455,6.6375346183776855
1778514028.8480709,69476,4.841795444488525
1778514030.8119156,69662,5.329706192016602
1778514031.39413,69719,2.839292526245117
1778514032.0929031,69798,3.8476321697235107
1778514033.1546562,69915,7.753022193908691
1778514038.414409,70458,5.30633544921875
1778514038.4489882,70462,4.299831390380859
1778514038.7154992,70493,5.789298057556152
1778514039.6334808,70580,6.329582214355469
1778514040.5552676,70656,3.0705926418304443
1778514042.8934224,70915,6.495839595794678
1778514043.5919456,70996,6.957381248474121
1778514046.6839364,71314,4.10803747177124
1778514047.713579,71428,3.8169567584991455
1778514048.8434258,71554,6.3317084312438965
1778514049.0720258,71580,6.733633995056152
1778514050.128677,71696,3.1790101528167725
1778514051.5990963,71850,4.135071754455566
1778514052.1083686,71906,6.391455173492432
1778514052.5476959,71957,4.5164384841918945
1778514052.7372682,71979,6.68196439743042
1778514053.0525043,72012,5.789797306060791
1778514053.2712572,72037,6.632104396820068
1778514054.6828105,72197,3.835764169692993
1778514055.669728,72275,4.410130500793457
1778514055.8713062,72297,3.1983463764190674
1778514055.8885384,72299,7.895722389221191
1778514056.8039813,72401,3.518009662628174
1778514056.8298528,72404,3.71091890335083
1778514058.3345766,72558,1.919291615486145
1778514060.1674066,72723,4.068381309509277
1778514061.5813305,72873,6.811676025390625
1778514062.7963452,73009,4.245704650878906
1778514064.5006754,73179,5.335545539855957
1778514065.8666008,73318,4.669525623321533
1778514070.262038,73789,6.198107719421387
1778514070.348023,73794,4.038672924041748
1778514071.005558,73841,5.95397424697876
1778514071.5551524,73901,4.363278865814209
1778514071.7538455,73924,6.305744647979736
1778514072.5238361,74011,1.7101168632507324
1778514074.1242507,74187,3.711643695831299
1778514074.1847262,74194,2.9776670932769775
1778514080.272629,74865,3.879279613494873
1778514080.7912807,74901,2.621446371078491
1778514082.9965005,75140,5.584666728973389
1778514083.271922,75171,2.275330066680908
1778514086.1049616,75469,5.411044597625732
1778514086.2635229,75487,8.875326156616211
1778514087.105615,75567,5.421520709991455
1778514087.7042513,75629,4.882692337036133
1778514088.3798838,75697,4.643036842346191
1778514090.8457193,75928,4.571352005004883
1778514092.1803987,76056,7.220903396606445
1778514092.6111834,76099,4.2484307289123535
1778514093.8529477,76218,3.8729143142700195
1778514095.8396204,76431,5.277546405792236
1778514096.5491025,76482,4.8969502449035645
1778514098.0213015,76626,6.253224849700928
1778514098.429452,76673,4.205821514129639
1778514098.7250419,76705,3.6575419902801514
1778514099.4621115,76790,4.681080341339111
1778514100.630751,76906,5.605723857879639
1778514100.6941206,76913,6.020946979522705
1778514100.8126218,76924,7.253509521484375
1778514103.4875646,77198,4.842626094818115
1778514104.6586297,77324,8.741090774536133
1778514106.02023,77460,6.531376838684082
1778514106.8007176,77530,6.084313869476318
1778514107.8982549,77643,4.264078140258789
1778514109.378518,77802,3.7063043117523193
1778514110.2804184,77901,6.421030044555664
1778514112.7719862,78135,3.7101922035217285
1778514113.480486,78208,5.53167724609375
1778514113.990296,78265,4.496377468109131
1778514119.323637,78775,6.925786972045898
1778514120.0604427,78843,4.312449932098389
1778514120.9151156,78920,9.020389556884766
1778514121.0894275,78934,2.163754463195801
1778514121.426867,78973,3.4883837699890137
1778514121.7807088,79005,4.237174987792969
1778514124.9626844,79309,5.270634651184082
1778514126.1095247,79418,5.739890098571777
1778514127.876992,79597,9.466336250305176
1778514128.0962434,79620,3.8588473796844482
1778514129.9154572,79812,2.8271217346191406
1778514130.1318543,79837,6.878045558929443
1778514131.389009,79975,3.6007823944091797
