Wall time,Step,Value
1778468652.5153933,68429,0.8594104051589966
1778468653.1853943,68512,0.9203575849533081
1778468653.7761836,68590,0.847233235836029
1778468656.5569487,68929,0.9011500477790833
1778468656.9776819,68988,0.8679803013801575
1778468658.413869,69171,0.7895906567573547
1778468658.5236635,69185,0.9008786082267761
1778468660.7656271,69455,0.7700369358062744
1778468660.9250553,69476,0.9382746815681458
1778468662.3776562,69662,0.8384640216827393
1778468662.8275282,69719,0.8810011148452759
1778468663.4229968,69798,0.795368492603302
1778468664.3245206,69915,0.832254946231842
1778468668.521153,70458,0.750546932220459
1778468668.5493746,70462,0.8416572213172913
1778468668.794848,70493,1.0042701959609985
1778468669.529014,70580,0.7093012928962708
1778468670.1556227,70656,0.8073880076408386
1778468672.193776,70915,0.838659942150116
1778468672.8305151,70996,0.9244785904884338
1778468675.5637152,71314,0.8253796100616455
1778468676.4475474,71428,0.846263587474823
1778468677.3774612,71554,0.9669169187545776
1778468677.56161,71580,0.732915997505188
1778468678.4674478,71696,0.6756948828697205
1778468679.7187855,71850,0.8136593699455261
1778468680.2091506,71906,0.8791818022727966
1778468680.5753672,71957,0.8218072056770325
1778468680.7677395,71979,0.8903401494026184
1778468681.0242956,72012,0.8355873823165894
1778468681.2164996,72037,0.9175563454627991
1778468682.4659915,72197,0.8346611857414246
1778468683.0698445,72275,0.8623226881027222
1778468683.2255332,72297,0.7151791453361511
1778468683.2396426,72299,0.855066180229187
1778468684.1157765,72401,0.8915806412696838
1778468684.1370578,72404,1.0324100255966187
1778468685.4537022,72558,0.9671128392219543
1778468686.7806056,72723,0.8622193932533264
1778468687.9151573,72873,0.7892740964889526
1778468688.9446466,73009,0.7919151186943054
1778468690.2998343,73179,0.9631572365760803
1778468691.4406676,73318,0.8453338146209717
1778468695.1054268,73789,0.933654248714447
1778468695.1403341,73794,1.0119235515594482
1778468695.55414,73841,0.9225420951843262
1778468696.0267246,73901,1.0117745399475098
1778468696.1911573,73924,0.6865069270133972
1778468696.8713465,74011,0.6969226002693176
1778468698.216223,74187,0.8410384058952332
1778468698.2663887,74194,0.8459088206291199
1778468703.5971415,74865,0.7608950734138489
1778468703.9321992,74901,0.8423284888267517
1778468705.9025059,75140,0.7071264982223511
1778468706.1740274,75171,0.8980253338813782
1778468708.4138827,75469,0.7624562382698059
1778468708.54279,75487,0.9960094094276428
1778468709.1531498,75567,0.8790255784988403
1778468709.6712832,75629,0.817755401134491
1778468710.2157035,75697,0.76479572057724
1778468712.1164672,75928,0.892266035079956
1778468713.1210701,76056,0.8580412864685059
